,RepoID,IssueID,Title_Description,AST,FixedByID,Name,CreatedDate
6570,aspnetcoreWebScrap,17574,razor page chang compil automat razor page multipl area separ differ project chang requir manual recompil configur automat compil chang mvc,,pranavkm,area-mvc,2019-04-12
6577,aspnetcoreWebScrap,17582,modif httprequest extens featur request relat problem pleas describ isnt relat exist problem howev relat function found confus describ solut youd like enablebuff method creat within follow locat extens class aspnetcor src http http src extens httprequestrewindextens cs use arbitrari valu kb maximum size request allow stream use temporari file disk taken time locat line code feel somewhat counter intuit would suggest default behaviour buffer stream memori option overload set max size point buffer disk interest anyon els caught,,unknown,heavy_check_mark resolution by design| area-servers,2019-04-12
6580,aspnetcoreWebScrap,17585,access httpcontext item fail webkit browser develop net core blazor applic short use custom middlewar authent user store identityus object httpcontext item collect retriev later scope servic work fine scenario howev seem problem use webkit devic appl ipad httpcontext item alway null seem behavior differ browser follow code throw public intranetus user intranetus stacktrac vs preview,,unknown,heavy_check_mark resolution answered| area-blazor| question,2019-04-12
6569,aspnetcoreWebScrap,17572,log stdout filenam discrep app stdout pear differ format stdout pid yyyymdhm log stdout yyyymmddhhmm pid log mayb format string quit right homp get idea chang aspcoremodul aspcoremodulev output file format chang chang back even possibl appear config relat anywher find doco impli first format correct pid first howev ther relat info could find accept pull sortabl filenam archiv aspnetcoremodul repo would nice find info easier configur info relat doco,,unknown,heavy_check_mark resolution answered| docs| status resolved| area-servers| servers-iis,2019-04-12
6579,aspnetcoreWebScrap,17584,signalr deadlock client intern server side except nest invokeasync call titl say client make nest call invokeasync insid connectionhub handler server throw invaliddataexcept messag larger limit result closedmessag receiv client client tri close connect instruct later client await current process call close connect unfortun await wait invokeasync caus error invokeasync never receiv except server look like dispatch wasnt call one send proper error client like defaulthubdispatch except hub method result client wait respons server server alreadi respond disconnect messag client call connectionhub disconnect event deadlock line use sendasync everyth ok caus obvious await finish right messag sent unprocess messag wait connect close phase design least document somewher doc invokeasync sendasync must await invokeasync insid messag handler reproduc client pass size like mb client wait forev await tc task end never receiv neither close event except sendmessagehandl catch chang invokeasync sendasync close event fire intend ive test asp net core,<bm>doboolpredefinedtype|typeargumentlist|genericnametaskboolpredefinedtype|typeargumentlist|genericname|methoddeclarationmethod_nametaskidentifiername1|simplememberaccessexpression|identifiername0tcstaskidentifiername1|simplememberaccessexpression|awaitexpression|equalsvalueclause|variabledeclaratorresulttaskgenericname|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression|identifiername1onconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionsend|messageconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument1|identifiernamesend|message|handlerconnectionidentifiername0|simplememberaccessexpression|identifiername1closedconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|expressionstatement|addassignmentexpression|identifiernameclosed|handlerconnectionidentifiername0|simplememberaccessexpression|addassignmentexpression|identifiernameclosed|handlerconnectionidentifiername0|simplememberaccessexpression|identifiername1start|asyncconnectionidentifiername0|simplememberaccessexpression|identifiername1send|asyncconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionprepareconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|returnstatement|identifiernameresultconnectionidentifiername0|simplememberaccessexpression|identifiername1stop|asyncconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression|addassignmentexpression|expressionstatement|block|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_nameonidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionsend|messageonidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument1|identifiernamesend|message|handleronidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|expressionstatement|addassignmentexpression|identifiernameclosed|handleronidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namesend|messagestringliteralexpression|argument0|argumentlist|argument1|identifiernamesend|message|handlersend|messagestringliteralexpression|argument0|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_namesend|message|handleridentifiername|argument1|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameclosedidentifiername1|simplememberaccessexpression|addassignmentexpression|identifiernameclosed|handlerclosedidentifiername1|simplememberaccessexpression|addassignmentexpression|expressionstatement|block|methoddeclarationmethod_nameclosed|handleridentifiername|addassignmentexpression|expressionstatement|block|methoddeclarationmethod_namestart|asyncidentifiername1|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_namesend|asyncidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionpreparesend|asyncidentifiername1|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_namepreparestringliteralexpression|argument0|argumentlist1|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_nametcsidentifiername0|simplememberaccessexpression|awaitexpression|equalsvalueclause|variabledeclaratorresultresultidentifiername|returnstatement|block|expressionstatement|awaitexpression|invocationexpression|simplememberaccessexpression0|identifiername1stop|asyncresultvariabledeclarator|variabledeclaration|localdeclarationstatement|block|methoddeclarationmethod_nameresultidentifiername|returnstatement|block|methoddeclarationmethod_namestop|asyncidentifiername1|simplememberaccessexpression0|invocationexpression|awaitexpression|expressionstatement|block|methoddeclarationmethod_namenever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|bigget|here|if|msg|iscommentget|here|if|msg|issmallcommentsmallnever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|big<em><bm>send|message|handlertaskidentifiername|methoddeclarationmethod_namebytepredefinedtype|arraytype|arrayrankspecifier|identifiernamesizebytepredefinedtype|arraytype|arraycreationexpression|equalsvalueclause|variabledeclaratormsgsizeidentifiername|arrayrankspecifier|arraytype|arraycreationexpression|equalsvalueclause|variabledeclaratormsgmsgidentifiername|argument1|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername0connectionmsgidentifiername|argument1|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername1invoke|asyncmsgidentifiername|argument1|argumentlist|argument0|stringliteralexpressiondomsgvariabledeclarator|variabledeclaration|localdeclarationstatement|block|trystatement|catchclause|catchdeclaration|identifiernameexceptionmsgvariabledeclarator|variabledeclaration|localdeclarationstatement|block|trystatement|catchclause|catchdeclarationexmsgvariabledeclarator|variabledeclaration|localdeclarationstatement|block|trystatement|block|methoddeclarationmethod_nameconnectionidentifiername0|simplememberaccessexpression|identifiername1invoke|asyncconnectionidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressiondoinvoke|asyncidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressiondotcsidentifiername0|simplememberaccessexpression|identifiername1set|resulttcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|catchclause|catchdeclaration|identifiernameexceptiontcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|trystatement|catchclause|catchdeclarationextcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|catchclause|catchdeclarationextcsidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|identifiernameextcsidentifiername0|simplememberaccessexpression|identifiername1set|exceptiontcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|trystatement|block|methoddeclarationmethod_nameset|resultidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|trystatement|catchclause|catchdeclarationexset|resultidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|trystatement|block|methoddeclarationmethod_nameexceptionidentifiername|catchdeclarationexexceptionidentifiername|catchdeclaration|catchclause|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername1set|exceptionexceptionidentifiername|catchdeclaration|catchclause|trystatement|block|methoddeclarationmethod_nameexcatchdeclaration|catchclause|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername1set|exceptionexidentifiername|argument0|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername1set|exceptionexcatchdeclaration|catchclause|trystatement|block|methoddeclarationmethod_nameexidentifiername|argument0|argumentlist1|invocationexpression|expressionstatement|block|catchclause|catchdeclarationexexcatchdeclaration|catchclause|block|expressionstatement|invocationexpression|argumentlist1|argument0|identifiernameexnever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|bigget|here|if|msg|iscommentget|here|if|msg|issmallcommentsmallnever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|big<em><bm>closed|handlertaskidentifiername|methoddeclaration|parameterlist|parameter|identifiernameexceptiontaskidentifiername0|simplememberaccessexpression|returnstatement|block|methoddeclaration|parameterlist|parameter|identifiernameexceptiontaskidentifiername|methoddeclaration|parameterlist|parameterextaskidentifiername0|simplememberaccessexpression|returnstatement|block|methoddeclaration|parameterlist|parameterextaskidentifiername0|simplememberaccessexpression|returnstatement|block|ifstatement|notequalsexpression|identifiernameextaskidentifiername0|simplememberaccessexpression|identifiername1completed|tasktaskidentifiername|methoddeclarationmethod_nametaskidentifiername0|simplememberaccessexpression|returnstatement|block|methoddeclarationmethod_nameexceptionidentifiername|parameterexexceptionidentifiername|parameter|parameterlist|methoddeclaration|block|ifstatement|notequalsexpression|identifiernameexexceptionidentifiername|parameter|parameterlist|methoddeclaration|block|returnstatement|simplememberaccessexpression|identifiername1completed|taskexceptionidentifiername|parameter|parameterlist|methoddeclarationmethod_nameexidentifiername|notequalsexpression|ifstatement|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername0tcsexidentifiername|argument0|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername0tcsexidentifiername|notequalsexpression|ifstatement|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername1set|exceptionexidentifiername|argument0|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername1set|exceptionexparameter|parameterlist|methoddeclaration|block|returnstatement|simplememberaccessexpression|identifiername1completed|taskexidentifiername|notequalsexpression|ifstatement|block|returnstatement|simplememberaccessexpression|identifiername1completed|taskexparameter|parameterlist|methoddeclarationmethod_nameexidentifiername|notequalsexpression|ifstatement|block|methoddeclarationmethod_nameexidentifiername|argument0|argumentlist1|invocationexpression|expressionstatement|ifstatement|block|methoddeclarationmethod_nametcsidentifiername0|simplememberaccessexpression|identifiername1set|exceptiontcsidentifiername0|simplememberaccessexpression|identifiername1try|set|resulttcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|ifstatement|block|methoddeclarationmethod_nametcsidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|elseclause|ifstatement|block|methoddeclarationmethod_nameset|exceptionidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|ifstatement|block|methoddeclarationmethod_nametry|set|resultidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|elseclause|ifstatement|block|methoddeclarationmethod_namecompleted|taskidentifiername1|simplememberaccessexpression|returnstatement|block|methoddeclarationmethod_nameexidentifiername|notequalsexpression|ifstatement|block|methoddeclaration|parameterlist|parameterexexparameter|parameterlist|methoddeclaration|block|ifstatement|notequalsexpression|identifiernameexexidentifiername|argument0|argumentlist1|invocationexpression|expressionstatement|ifstatement|notequalsexpression|identifiernameexexidentifiername|notequalsexpression|ifstatement|expressionstatement|invocationexpression|argumentlist1|argument0|identifiernameexnever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|bigget|here|if|msg|iscommentget|here|if|msg|issmallcommentsmallnever|get|here|if|msgcommentnever|get|here|if|msgis|bigcommentis|big<em>,brennanconroy,area-signalr| bug,2019-04-12
6575,aspnetcoreWebScrap,17579,properli type microsoft aspnetcor mvc problemdetail type client featur request relat problem pleas describ use aspnet core gener client use openapi gener elm problem elm type program languag extens field swagger json handl elm typescript take type serious problem problemdetail type object additionalproperti fals properti type type string nullabl true titl type string nullabl true statu type integ format int nullabl true detail type string nullabl true instanc type string nullabl true extens type object nullabl true additionalproperti also wonder type say object accord public system collect gener idictionari stringobject extens get mismatch howev would help sinc still gener object type describ solut youd like current delet extens field swagger json gener api even server send thrown away client code howev type friendli solut would appreci,,pranavkm,area-mvc| investigate,2019-04-12
6572,aspnetcoreWebScrap,17576,csrf token link user ident continu discuss start recent implement csrf protect servic addantiforgeri hit issu specif understand current version antiforgeri issu csrf cooki contain sort hash ident user problemat spa applic current serv spa gener token iantiforgeri getandstoretoken spa pass token everi request except get howev user may authent multipl provid sign anytim provid link csrf cooki ident mean token origin serv spa becom instantli invalid remov tie csrf cooki ident,,unknown,area-security,2019-04-12
6566,aspnetcoreWebScrap,17569,blazor fr grace degrad xx error load blazorwasm app server servic return xx error blazor ignor error fail quietli consol tri load affect assembl appreci blazorwasm reach ga time feel strongli someth need consid solut envisag actual given thought dont need blazor degrad grace need tell what go app degrad howev grace gracelessli appropri person project splash screen ajax loader gif html blazor load xx occur effect app stay splash screen feedback would work well circumst kind javascript hook well known method could call blazor commun download progress state could commun user someth friendli like oop look like there problem load app well keep tri altern might count retri commun statu failur expir time might redirect user page say everyth bork tri later,,unknown,heavy_check_mark resolution answered| status resolved| area-blazor| blazor-wasm| enhancement| question,2019-04-12
6582,aspnetcoreWebScrap,17587,codeown work aspnet http ad codeown entri share http code aspnet group still isnt request pr review file chang appar group need write access aspnetcor repo read access line codeown group know work aspnet build write access repo wed need make chang aspnet match group dotnet runtim anurs viabl,,tratcher,area-infrastructure| task,2019-04-12
3595,aspnetcoreWebScrap,9344,ihostedservic dont run im use asp net core time background task run daili task site amazon elasticbeanstalk ec micro instanc code doc public task startasync cancellationtoken cancellationtoken datetim datetim datetim daili datetim today addhour daili daili daili addday var mylog path combin path gettemppath mylog txt var log new list string log add daili tostr var timetogo daili log add timetogo tostr file appendalllin mylog log timer new timer doworkasync null timetogo timespan fromday return task completedtask privat async void doworkasync object state var mylog path combin path gettemppath mylog txt var log new list string log add resync start datetim utcnow tostr file appendalllin mylog log task log task show startasync repeat random time doworkasynci actual dont run here two sampl log one doworkasync didnt run suppos time next task run time remain run mean startasync run run line record here log sampl doworkasync run resync start messag doworkasync log task im use asp net core dont know aw ec problem ihostedservic what suitabl solut,,unknown,area-hosting,2019-04-13
3596,aspnetcoreWebScrap,9348,http request cor enabl endpoint request without origin header describ bug http request made cor enabl endpoint origin http request header specifi request fail http error except log,<bm>configure|servicesvoidpredefinedtype|methoddeclaration|parameterlist|parameter|identifiernamei|service|collectionvoidpredefinedtype|methoddeclaration|parameterlist|parameterservicesvoidpredefinedtype|methoddeclarationmethod_namei|service|collectionidentifiername|parameterservicesi|service|collectionidentifiername|parameter|parameterlist|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression|genericname1|typeargumentlist|identifiernameapp|stateservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|genericname1add|singletonservicesidentifiername0|simplememberaccessexpression|genericname1add|singletonservicesidentifiername0|simplememberaccessexpression|genericname1|typeargumentlist|identifiernamescoped|serviceservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|genericname1add|scopedservicesidentifiername0|simplememberaccessexpression|genericname1add|scopedservicesparameter|parameterlist|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameapp|stateidentifiername|typeargumentlist|genericnameadd|singletonapp|stateidentifiername|typeargumentlist|genericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameadd|singletongenericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namescoped|serviceidentifiername|typeargumentlist|genericnameadd|scopedscoped|serviceidentifiername|typeargumentlist|genericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameadd|scopedgenericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclaration|parameterlist|parameterservicesservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclaration|parameterlist|parameterservicesservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername0servicesservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername0servicesspacecommentspace<em>,pranavkm,done| area-mvc| bug| cost s,2019-04-13
3594,aspnetcoreWebScrap,9343,intellisens namespac razor compon describ bug work razor compon project folder structur look like imag lot time want access clssql class servic folder one object object folder provid intellisens object work fine though reproduc step reproduc behavior use asp net core visual studio preview start razor compon file make folder project add class folder give function import namespac tri use function see intellisens imag imag expect behavior expect basic syntax highlight intellisens object addit context net core sdk reflect global json version preview commit abc runtim environ os name window os version os platform window rid win base path program file dotnet sdk preview host use support version preview commit df net core sdk instal program file dotnet sdk program file dotnet sdk program file dotnet sdk program file dotnet sdk program file dotnet sdk program file dotnet sdk program file dotnet sdk preview program file dotnet sdk program file dotnet sdk preview program file dotnet sdk net core runtim instal microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor program file dotnet share microsoft aspnetcor microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app program file dotnet share microsoft aspnetcor app microsoft aspnetcor app preview program file dotnet share microsoft aspnetcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app program file dotnet share microsoft netcor app microsoft netcor app preview program file dotnet share microsoft netcor app microsoft windowsdesktop app preview program file dotnet share microsoft windowsdesktop app,,unknown,area-blazor,2019-04-13
3599,aspnetcoreWebScrap,9350,debug build local debug im tri troubleshoot im authent issu need debug insid asp net core librari sourc link suffic need go mani small inlin method async method debugg cant make head tail local method skip method call altogeth need debug librari consum releas binari im howev confus creat local build got far actual compil build bunch rtm number nuget packag consum project use app metapackag specifi version perhap xy problem use build myget instead optimis netframework era easi compil aspnetwebstack repo disabl strong name verif copi binari local packag solut folder netcoreapp would simpli check asp net core repositori need add project solut modifi global json got share framework metapackag cant find doc cant point nuget local packag folder simpli find packag nuget exe list packag nice myproject csproj warn nu myproject depend microsoft aspnetcor app rtm microsoft aspnetcor app rtm found approxim best match microsoft aspnetcor app resolv appear probabl look share framework directori particular version find use ask asp net core im also interest work netcoreapp frameworkrefer base project,,pilchie,docs| area-platform,2019-04-13
3597,aspnetcoreWebScrap,9349,expos ciphersuitespolici kestrel sslstream new api control cipher kestrel surfac http requir restrict cipher use default leav option,,tratcher,working| accepted| area-servers| cost s| enhancement| servers-kestrel,2019-04-13
3600,aspnetcoreWebScrap,9355,http situat apach ngynx proxi revers configur situat kestrel server run localhost simpl apach ngynx configur use proxi revers provid endpoint secur end user exampl proxi revers well let take look unauthor control put decor author control tri access control without login proccess aspnet automat redirect login page problem redirect done use unstead obvious kestrel server run wouldnt problem apach ngynx also setup endpoint make perman redirect browser notic pwa app run io caus link open standalon browser forc new browser instanc safari open differ scope anoth problem setup perman redirect avoid type unsecur request auto redirect fail aspnet core runtim use end user address app domain com intern request seen vsr log messag doesnt consid http protocol use kestrel configur unstead apach hard tell issu solv aspnet core situat solv problem run kestrel face directli internet certif,,unknown,area-middleware,2019-04-13
4447,aspnetcoreWebScrap,9363,blazor creat compon base class hello team im glad creat spa level webdevelop field use silverlight wpf develop iov mvvm pattern separ ui code ui represent testabl experi mvvm patter blazor alreadi made forecast page full mvvm like want alway need code code behind function area imag creat compon base class compon inherit overrid oninitasync method call load method viewmodel implement iload interfac would like remov max possibl code code behind function area experi area best regard paulo aboim pinto,,unknown,area-blazor,2019-04-14
4449,aspnetcoreWebScrap,9365,blazor scope servic multipl initi client side blazor describ bug consid follow scenario blazor client side app behaviour intend problem librari author want support blazor client side server side need regist servic per connect di consum librari blazor client side app use singleton registr depend scope servic may lead wierd bug,<bm>configure|servicesvoidpredefinedtype|methoddeclaration|parameterlist|parameter|identifiernamei|service|collectionvoidpredefinedtype|methoddeclaration|parameterlist|parameterservicesvoidpredefinedtype|methoddeclarationmethod_namei|service|collectionidentifiername|parameterservicesi|service|collectionidentifiername|parameter|parameterlist|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression|genericname1|typeargumentlist|identifiernameapp|stateservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|genericname1add|singletonservicesidentifiername0|simplememberaccessexpression|genericname1add|singletonservicesidentifiername0|simplememberaccessexpression|genericname1|typeargumentlist|identifiernamescoped|serviceservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|genericname1add|scopedservicesidentifiername0|simplememberaccessexpression|genericname1add|scopedservicesparameter|parameterlist|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameapp|stateidentifiername|typeargumentlist|genericnameadd|singletonapp|stateidentifiername|typeargumentlist|genericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameadd|singletongenericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namescoped|serviceidentifiername|typeargumentlist|genericnameadd|scopedscoped|serviceidentifiername|typeargumentlist|genericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameadd|scopedgenericname1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclaration|parameterlist|parameterservicesservicesidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclaration|parameterlist|parameterservicesservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername0servicesservicesparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername0servicesspacecommentspace<em>,pranavkm,done| area-blazor| blazor-wasm| bug,2019-04-14
4445,aspnetcoreWebScrap,9360,embed file manifest except start blazor project maco use latest preview nightli maco creat new project dotnet new blazor run dotnet run give except startup system invalidoperationexcept could load embed file manifest microsoft extens fileprovid embed manifest xml assembl microsoft aspnetcor compon server,,unknown,area-blazor,2019-04-14
4450,aspnetcoreWebScrap,9366,vs commun preview blazor intellisens error describ bug vs commun preview intellisens recogn blazor compon inject inherit bodi etc applic build run normal reproduc step reproduc behavior instal use vs commun preview use blazor templat dotnet new microsoft aspnetcor blazor templat preview creat new project blazor templat blazor asp net core host open page fetchdata cshtml share mainlayout cshtml see intellisens error expect behavior error present blazor net core setup applic build run expect screenshot interror interro interror addit context research think problem vs commun preview sinc microsoft pull previou releas rcpreview etc download cant test verifi dotnet info,<bm>on|action|executingvoidpredefinedtype|methoddeclaration|parameterlist|parameter|identifiernameaction|executing|contextvoidpredefinedtype|methoddeclaration|parameterlist|parametercontextvoidpredefinedtype|methoddeclarationmethod_nameaction|executing|contextidentifiername|parametercontextaction|executing|contextidentifiername|parameter|parameterlist|methoddeclaration|block|expressionstatement|simpleassignmentexpression|identifiername0containeraction|executing|contextidentifiername|parameter|parameterlist|methoddeclarationmethod_namecontextparameter|parameterlist|methoddeclaration|block|expressionstatement|simpleassignmentexpression|identifiername0containercontextidentifiername0|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression0|invocationexpression1|simpleassignmentexpression|identifiername0containercontextidentifiername0|simplememberaccessexpression|identifiername1http|contextcontextidentifiername0|simplememberaccessexpression0|simplememberaccessexpression|identifiername1usercontextidentifiername0|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression|identifiername1find|first|valuecontextidentifiername0|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressioncontainercontextparameter|parameterlist|methoddeclarationmethod_namecontaineridentifiername0|simpleassignmentexpression|invocationexpression1|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression0|identifiername1http|contextcontaineridentifiername0|simpleassignmentexpression|invocationexpression1|simplememberaccessexpression0|simplememberaccessexpression0|identifiername1usercontaineridentifiername0|simpleassignmentexpression|invocationexpression1|simplememberaccessexpression0|identifiername1find|first|valuecontaineridentifiername0|simpleassignmentexpression|invocationexpression1|argumentlist1|argument0|stringliteralexpressioncontainercontaineridentifiername0|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_namehttp|contextidentifiername1|simplememberaccessexpression0|simplememberaccessexpression|identifiername1userhttp|contextidentifiername1|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression|identifiername1find|first|valuehttp|contextidentifiername1|simplememberaccessexpression0|simplememberaccessexpression0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressioncontaineruseridentifiername1|simplememberaccessexpression0|simplememberaccessexpression|identifiername1find|first|valueuseridentifiername1|simplememberaccessexpression0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressioncontaineruseridentifiername1|simplememberaccessexpression0|simplememberaccessexpression0|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_namefind|first|valueidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressioncontainerfind|first|valueidentifiername1|simplememberaccessexpression0|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_namecontainerstringliteralexpression|argument0|argumentlist1|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_name<em>,unknown,heavy_check_mark resolution duplicate| area-blazor,2019-04-14
